date,price
2015-04-27 11:00:00,199.42
2015-04-27 11:30:00,199.6
2015-04-27 12:00:00,199.33
2015-04-27 12:30:00,199.01
2015-04-27 13:00:00,198.79
2015-04-27 13:30:00,198.82
2015-04-27 14:00:00,198.85
2015-04-27 14:30:00,198.89
2015-04-27 15:00:00,198.72
2015-04-27 15:30:00,198.47
2015-04-27 16:00:00,198.52
2015-04-28 10:00:00,198.14
2015-04-28 10:30:00,197.65
2015-04-28 11:00:00,198.15
2015-04-28 11:30:00,198.53
2015-04-28 12:00:00,198.73
2015-04-28 12:30:00,198.78
2015-04-28 13:00:00,198.92
2015-04-28 13:30:00,198.92
2015-04-28 14:00:00,198.82
2015-04-28 14:30:00,198.66
2015-04-28 15:00:00,198.81
2015-04-28 15:30:00,198.91
2015-04-28 16:00:00,199.08
2015-04-29 10:00:00,198.55
2015-04-29 10:30:00,198.12
2015-04-29 11:00:00,198.33
2015-04-29 11:30:00,198.3
2015-04-29 12:00:00,198.17
2015-04-29 12:30:00,197.34
2015-04-29 13:00:00,197.8
2015-04-29 13:30:00,197.67
2015-04-29 14:00:00,198.04
2015-04-29 14:30:00,198.49
2015-04-29 15:00:00,198.56
2015-04-29 15:30:00,198.34
2015-04-29 16:00:00,198.25
2015-04-30 10:00:00,196.96
2015-04-30 10:30:00,196.87
2015-04-30 11:00:00,197.06
2015-04-30 11:30:00,197.8
2015-04-30 12:00:00,197.22
2015-04-30 12:30:00,197.16
2015-04-30 13:00:00,197.07
2015-04-30 13:30:00,197.0
2015-04-30 14:00:00,196.91
2015-04-30 14:30:00,196.44
2015-04-30 15:00:00,195.91
2015-04-30 15:30:00,195.72
2015-04-30 16:00:00,196.43
2015-05-01 10:00:00,197.3
2015-05-01 10:30:00,197.64
2015-05-01 11:00:00,197.47
2015-05-01 11:30:00,197.78
2015-05-01 12:00:00,197.32
2015-05-01 12:30:00,197.5
2015-05-01 13:00:00,197.65
2015-05-01 13:30:00,197.66
2015-05-01 14:00:00,198.05
2015-05-01 14:30:00,198.31
2015-05-01 15:00:00,198.11
2015-05-01 15:30:00,197.98
2015-05-01 16:00:00,198.25
2015-05-04 10:00:00,199.43
2015-05-04 10:30:00,199.42
2015-05-04 11:00:00,199.2
2015-05-04 11:30:00,199.04
2015-05-04 12:00:00,199.19
2015-05-04 12:30:00,199.22
2015-05-04 13:00:00,198.97
2015-05-04 13:30:00,198.89
2015-05-04 14:00:00,199.13
2015-05-04 14:30:00,199.19
2015-05-04 15:00:00,199.07
2015-05-04 15:30:00,199.08
2015-05-04 16:00:00,198.92
2015-05-05 10:00:00,198.21
2015-05-05 10:30:00,198.31
2015-05-05 11:00:00,197.97
2015-05-05 11:30:00,197.39
2015-05-05 12:00:00,197.7
2015-05-05 12:30:00,197.72
2015-05-05 13:00:00,197.43
2015-05-05 13:30:00,197.15
2015-05-05 14:00:00,196.97
2015-05-05 14:30:00,196.92
2015-05-05 15:00:00,196.74
2015-05-05 15:30:00,196.84
2015-05-05 16:00:00,196.71
2015-05-06 10:00:00,196.15
2015-05-06 10:30:00,196.12
2015-05-06 11:00:00,196.52
2015-05-06 11:30:00,196.2
2015-05-06 12:00:00,196.24
2015-05-06 12:30:00,195.93
2015-05-06 13:00:00,195.7
2015-05-06 13:30:00,195.59
2015-05-06 14:00:00,195.32
2015-05-06 14:30:00,195.21
2015-05-06 15:00:00,195.02
2015-05-06 15:30:00,195.32
2015-05-06 16:00:00,195.84
2015-05-07 10:00:00,195.34
2015-05-07 10:30:00,195.55
2015-05-07 11:00:00,196.19
2015-05-07 11:30:00,196.69
2015-05-07 12:00:00,196.5
2015-05-07 12:30:00,196.94
2015-05-07 13:00:00,196.97
2015-05-07 13:30:00,196.72
2015-05-07 14:00:00,196.74
2015-05-07 14:30:00,196.95
2015-05-07 15:00:00,196.81
2015-05-07 15:30:00,196.52
2015-05-07 16:00:00,196.62
2015-05-08 10:00:00,198.93
2015-05-08 10:30:00,198.98
2015-05-08 11:00:00,199.04
2015-05-08 11:30:00,199.11
2015-05-08 12:00:00,199.36
2015-05-08 12:30:00,199.18
2015-05-08 13:00:00,199.19
2015-05-08 13:30:00,199.12
2015-05-08 14:00:00,199.04
2015-05-08 14:30:00,198.92
2015-05-08 15:00:00,199.1
2015-05-08 15:30:00,199.15
2015-05-08 16:00:00,199.05
2015-05-11 10:00:00,199.28
2015-05-11 10:30:00,198.85
2015-05-11 11:00:00,199.04
2015-05-11 11:30:00,199.04
2015-05-11 12:00:00,199.12
2015-05-11 12:30:00,198.8
2015-05-11 13:00:00,198.77
2015-05-11 13:30:00,198.97
2015-05-11 14:00:00,198.77
2015-05-11 14:30:00,198.68
2015-05-11 15:00:00,198.23
2015-05-11 15:30:00,198.6
2015-05-11 16:00:00,198.29
2015-05-12 10:00:00,196.79
2015-05-12 10:30:00,196.84
2015-05-12 11:00:00,197.51
2015-05-12 11:30:00,197.52
2015-05-12 12:00:00,197.73
2015-05-12 12:30:00,197.5
2015-05-12 13:00:00,197.86
2015-05-12 13:30:00,197.98
2015-05-12 14:00:00,197.78
2015-05-12 14:30:00,198.14
2015-05-12 15:00:00,197.88
2015-05-12 15:30:00,197.93
2015-05-12 16:00:00,197.64
2015-05-13 10:00:00,198.32
2015-05-13 10:30:00,198.36
2015-05-13 11:00:00,197.58
2015-05-13 11:30:00,197.57
2015-05-13 12:00:00,197.97
2015-05-13 12:30:00,197.62
2015-05-13 13:00:00,197.89
2015-05-13 13:30:00,198.12
2015-05-13 14:00:00,197.97
2015-05-13 14:30:00,197.56
2015-05-13 15:00:00,197.64
2015-05-13 15:30:00,197.51
2015-05-13 16:00:00,197.67
2015-05-14 10:00:00,198.64
2015-05-14 10:30:00,199.11
2015-05-14 11:00:00,199.11
2015-05-14 11:30:00,199.04
2015-05-14 12:00:00,199.18
2015-05-14 12:30:00,199.39
2015-05-14 13:00:00,199.48
2015-05-14 13:30:00,199.72
2015-05-14 14:00:00,199.64
2015-05-14 14:30:00,199.73
2015-05-14 15:00:00,199.66
2015-05-14 15:30:00,199.73
2015-05-14 16:00:00,199.84
2015-05-15 10:00:00,199.69
2015-05-15 10:30:00,199.66
2015-05-15 11:00:00,199.83
2015-05-15 11:30:00,199.64
2015-05-15 12:00:00,199.6
2015-05-15 12:30:00,199.58
2015-05-15 13:00:00,199.7
2015-05-15 13:30:00,199.61
2015-05-15 14:00:00,199.62
2015-05-15 14:30:00,199.67
2015-05-15 15:00:00,199.83
2015-05-15 15:30:00,199.78
2015-05-15 16:00:00,199.93
2015-05-18 10:00:00,200.03
2015-05-18 10:30:00,200.02
2015-05-18 11:00:00,200.01
2015-05-18 11:30:00,200.41
2015-05-18 12:00:00,200.45
2015-05-18 12:30:00,200.4
2015-05-18 13:00:00,200.43
2015-05-18 13:30:00,200.48
2015-05-18 14:00:00,200.71
2015-05-18 14:30:00,200.64
2015-05-18 15:00:00,200.73
2015-05-18 15:30:00,200.75
2015-05-18 16:00:00,200.6
2015-05-19 10:00:00,200.65
2015-05-19 10:30:00,200.74
2015-05-19 11:00:00,200.62
2015-05-19 11:30:00,200.71
2015-05-19 12:00:00,200.69
2015-05-19 12:30:00,200.65
2015-05-19 13:00:00,200.67
2015-05-19 13:30:00,200.84
2015-05-19 14:00:00,200.96
2015-05-19 14:30:00,200.83
2015-05-19 15:00:00,200.65
2015-05-19 15:30:00,200.39
2015-05-19 16:00:00,200.49
2015-05-20 10:00:00,200.1
2015-05-20 10:30:00,200.46
2015-05-20 11:00:00,200.57
2015-05-20 11:30:00,200.5
2015-05-20 12:00:00,200.33
2015-05-20 12:30:00,200.47
2015-05-20 13:00:00,200.44
2015-05-20 13:30:00,200.45
2015-05-20 14:00:00,200.62
2015-05-20 14:30:00,201.18
2015-05-20 15:00:00,200.95
2015-05-20 15:30:00,200.43
2015-05-20 16:00:00,200.37
2015-05-21 10:00:00,200.44
2015-05-21 10:30:00,200.76
2015-05-21 11:00:00,200.81
2015-05-21 11:30:00,201.06
2015-05-21 12:00:00,200.93
2015-05-21 12:30:00,201.06
2015-05-21 13:00:00,200.97
2015-05-21 13:30:00,200.94
2015-05-21 14:00:00,200.68
2015-05-21 14:30:00,200.95
2015-05-21 15:00:00,200.98
2015-05-21 15:30:00,200.89
2015-05-21 16:00:00,200.97
2015-05-22 10:00:00,200.79
2015-05-22 10:30:00,200.7
2015-05-22 11:00:00,200.87
2015-05-22 11:30:00,200.51
2015-05-22 12:00:00,200.65
2015-05-22 12:30:00,200.69
2015-05-22 13:00:00,200.69
2015-05-22 13:30:00,200.86
2015-05-22 14:00:00,200.82
2015-05-22 14:30:00,200.81
2015-05-22 15:00:00,200.75
2015-05-22 15:30:00,200.85
2015-05-22 16:00:00,200.47
2015-05-26 10:00:00,199.07
2015-05-26 10:30:00,198.76
2015-05-26 11:00:00,198.5
2015-05-26 11:30:00,198.56
2015-05-26 12:00:00,198.52
2015-05-26 12:30:00,198.56
2015-05-26 13:00:00,198.29
2015-05-26 13:30:00,198.38
2015-05-26 14:00:00,197.99
2015-05-26 14:30:00,198.07
2015-05-26 15:00:00,197.88
2015-05-26 15:30:00,198.25
2015-05-26 16:00:00,198.4
2015-05-27 10:00:00,199.4
2015-05-27 10:30:00,199.37
2015-05-27 11:00:00,199.62
2015-05-27 11:30:00,199.62
2015-05-27 12:00:00,199.78
2015-05-27 12:30:00,199.77
2015-05-27 13:00:00,199.75
2015-05-27 13:30:00,200.02
2015-05-27 14:00:00,200.03
2015-05-27 14:30:00,200.09
2015-05-27 15:00:00,200.19
2015-05-27 15:30:00,200.28
2015-05-27 16:00:00,200.14
2015-05-28 10:00:00,199.4
2015-05-28 10:30:00,199.36
2015-05-28 11:00:00,199.49
2015-05-28 11:30:00,199.72
2015-05-28 12:00:00,199.29
2015-05-28 12:30:00,199.6
2015-05-28 13:00:00,199.42
2015-05-28 13:30:00,199.5
2015-05-28 14:00:00,199.65
2015-05-28 14:30:00,199.89
2015-05-28 15:00:00,199.96
2015-05-28 15:30:00,199.88
2015-05-28 16:00:00,199.91
2015-05-29 10:00:00,199.69
2015-05-29 10:30:00,199.27
2015-05-29 11:00:00,198.76
2015-05-29 11:30:00,198.64
2015-05-29 12:00:00,199.24
2015-05-29 12:30:00,199.48
2015-05-29 13:00:00,199.31
2015-05-29 13:30:00,199.68
2015-05-29 14:00:00,199.35
2015-05-29 14:30:00,198.9
2015-05-29 15:00:00,198.87
2015-05-29 15:30:00,199.18
2015-05-29 16:00:00,198.66
2015-06-01 10:00:00,199.04
2015-06-01 10:30:00,198.57
2015-06-01 11:00:00,198.99
2015-06-01 11:30:00,198.76
2015-06-01 12:00:00,198.76
2015-06-01 12:30:00,199.47
2015-06-01 13:00:00,199.6
2015-06-01 13:30:00,199.58
2015-06-01 14:00:00,199.63
2015-06-01 14:30:00,199.82
2015-06-01 15:00:00,199.76
2015-06-01 15:30:00,199.49
2015-06-01 16:00:00,199.16
2015-06-02 10:00:00,198.23
2015-06-02 10:30:00,198.65
2015-06-02 11:00:00,198.77
2015-06-02 11:30:00,198.7
2015-06-02 12:00:00,198.97
2015-06-02 12:30:00,199.39
2015-06-02 13:00:00,199.61
2015-06-02 13:30:00,199.58
2015-06-02 14:00:00,199.66
2015-06-02 14:30:00,199.39
2015-06-02 15:00:00,199.19
2015-06-02 15:30:00,198.97
2015-06-02 16:00:00,198.88
2015-06-03 10:00:00,199.34
2015-06-03 10:30:00,200.1
2015-06-03 11:00:00,200.08
2015-06-03 11:30:00,199.87
2015-06-03 12:00:00,199.46
2015-06-03 12:30:00,199.26
2015-06-03 13:00:00,199.41
2015-06-03 13:30:00,199.4
2015-06-03 14:00:00,199.56
2015-06-03 14:30:00,199.71
2015-06-03 15:00:00,199.6
2015-06-03 15:30:00,199.4
2015-06-03 16:00:00,199.65
2015-06-04 10:00:00,199.04
2015-06-04 10:30:00,198.55
2015-06-04 11:00:00,198.34
2015-06-04 11:30:00,198.28
2015-06-04 12:00:00,198.2
2015-06-04 12:30:00,198.16
2015-06-04 13:00:00,198.0
2015-06-04 13:30:00,197.5
2015-06-04 14:00:00,197.47
2015-06-04 14:30:00,197.67
2015-06-04 15:00:00,197.75
2015-06-04 15:30:00,197.42
2015-06-04 16:00:00,197.89
2015-06-05 10:00:00,197.52
2015-06-05 10:30:00,197.93
2015-06-05 11:00:00,197.67
2015-06-05 11:30:00,197.69
2015-06-05 12:00:00,197.63
2015-06-05 12:30:00,197.28
2015-06-05 13:00:00,197.63
2015-06-05 13:30:00,197.67
2015-06-05 14:00:00,197.58
2015-06-05 14:30:00,197.65
2015-06-05 15:00:00,197.61
2015-06-05 15:30:00,197.43
2015-06-05 16:00:00,197.39
2015-06-08 10:00:00,196.93
2015-06-08 10:30:00,197.04
2015-06-08 11:00:00,196.94
2015-06-08 11:30:00,196.9
2015-06-08 12:00:00,196.83
2015-06-08 12:30:00,196.81
2015-06-08 13:00:00,196.57
2015-06-08 13:30:00,196.36
2015-06-08 14:00:00,196.36
2015-06-08 14:30:00,196.59
2015-06-08 15:00:00,196.87
2015-06-08 15:30:00,196.59
2015-06-08 16:00:00,196.22
2015-06-09 10:00:00,195.62
2015-06-09 10:30:00,195.65
2015-06-09 11:00:00,196.44
2015-06-09 11:30:00,196.56
2015-06-09 12:00:00,196.5
2015-06-09 12:30:00,196.38
2015-06-09 13:00:00,196.74
2015-06-09 13:30:00,196.78
2015-06-09 14:00:00,196.42
2015-06-09 14:30:00,196.61
2015-06-09 15:00:00,196.5
2015-06-09 15:30:00,196.11
2015-06-09 16:00:00,196.23
2015-06-10 10:00:00,197.66
2015-06-10 10:30:00,197.86
2015-06-10 11:00:00,198.23
2015-06-10 11:30:00,198.68
2015-06-10 12:00:00,198.73
2015-06-10 12:30:00,198.77
2015-06-10 13:00:00,198.79
2015-06-10 13:30:00,198.58
2015-06-10 14:00:00,198.71
2015-06-10 14:30:00,198.9
2015-06-10 15:00:00,198.84
2015-06-10 15:30:00,198.79
2015-06-10 16:00:00,198.77
2015-06-11 10:00:00,199.51
2015-06-11 10:30:00,199.24
2015-06-11 11:00:00,198.96
2015-06-11 11:30:00,199.07
2015-06-11 12:00:00,199.16
2015-06-11 12:30:00,199.12
2015-06-11 13:00:00,199.18
2015-06-11 13:30:00,199.24
2015-06-11 14:00:00,199.4
2015-06-11 14:30:00,199.31
2015-06-11 15:00:00,199.23
2015-06-11 15:30:00,199.26
2015-06-11 16:00:00,199.21
2015-06-12 10:00:00,198.03
2015-06-12 10:30:00,197.87
2015-06-12 11:00:00,197.44
2015-06-12 11:30:00,198.06
2015-06-12 12:00:00,197.74
2015-06-12 12:30:00,197.75
2015-06-12 13:00:00,197.61
2015-06-12 13:30:00,197.86
2015-06-12 14:00:00,197.82
2015-06-12 14:30:00,197.66
2015-06-12 15:00:00,197.42
2015-06-12 15:30:00,197.8
2015-06-12 16:00:00,197.59
2015-06-15 10:00:00,195.95
2015-06-15 10:30:00,196.07
2015-06-15 11:00:00,196.74
2015-06-15 11:30:00,196.5
2015-06-15 12:00:00,196.78
2015-06-15 12:30:00,196.77
2015-06-15 13:00:00,196.92
2015-06-15 13:30:00,196.79
2015-06-15 14:00:00,196.8
2015-06-15 14:30:00,196.87
2015-06-15 15:00:00,196.65
2015-06-15 15:30:00,196.68
2015-06-15 16:00:00,196.73
2015-06-16 10:00:00,197.21
2015-06-16 10:30:00,197.0
2015-06-16 11:00:00,196.94
2015-06-16 11:30:00,197.29
2015-06-16 12:00:00,197.34
2015-06-16 12:30:00,197.49
2015-06-16 13:00:00,197.69
2015-06-16 13:30:00,197.83
2015-06-16 14:00:00,197.8
2015-06-16 14:30:00,197.89
2015-06-16 15:00:00,197.88
2015-06-16 15:30:00,197.89
2015-06-16 16:00:00,197.93
2015-06-17 10:00:00,198.36
2015-06-17 10:30:00,198.24
2015-06-17 11:00:00,198.3
2015-06-17 11:30:00,197.87
2015-06-17 12:00:00,197.92
2015-06-17 12:30:00,197.61
2015-06-17 13:00:00,197.26
2015-06-17 13:30:00,197.32
2015-06-17 14:00:00,197.65
2015-06-17 14:30:00,197.73
2015-06-17 15:00:00,198.67
2015-06-17 15:30:00,198.66
2015-06-17 16:00:00,198.13
2015-06-18 10:00:00,199.51
2015-06-18 10:30:00,199.88
2015-06-18 11:00:00,200.1
2015-06-18 11:30:00,200.32
2015-06-18 12:00:00,200.31
2015-06-18 12:30:00,200.58
2015-06-18 13:00:00,200.38
2015-06-18 13:30:00,200.16
2015-06-18 14:00:00,200.12
2015-06-18 14:30:00,200.25
2015-06-18 15:00:00,200.47
2015-06-18 15:30:00,200.59
2015-06-18 16:00:00,200.32
2015-06-19 10:00:00,200.26
2015-06-19 10:30:00,200.29
2015-06-19 11:00:00,200.31
2015-06-19 11:30:00,200.32
2015-06-19 12:00:00,199.97
2015-06-19 12:30:00,199.95
2015-06-19 13:00:00,200.01
2015-06-19 13:30:00,200.06
2015-06-19 14:00:00,200.11
2015-06-19 14:30:00,199.73
2015-06-19 15:00:00,199.67
2015-06-19 15:30:00,199.55
2015-06-19 16:00:00,199.49
2015-06-22 10:00:00,200.58
2015-06-22 10:30:00,200.66
2015-06-22 11:00:00,200.78
2015-06-22 11:30:00,201.01
2015-06-22 12:00:00,200.66
2015-06-22 12:30:00,200.31
2015-06-22 13:00:00,200.52
2015-06-22 13:30:00,200.21
2015-06-22 14:00:00,200.43
2015-06-22 14:30:00,200.35
2015-06-22 15:00:00,200.59
2015-06-22 15:30:00,200.53
2015-06-22 16:00:00,200.37
2015-06-23 10:00:00,200.74
2015-06-23 10:30:00,200.48
2015-06-23 11:00:00,200.4
2015-06-23 11:30:00,200.31
2015-06-23 12:00:00,200.37
2015-06-23 12:30:00,200.21
2015-06-23 13:00:00,200.26
2015-06-23 13:30:00,200.33
2015-06-23 14:00:00,200.43
2015-06-23 14:30:00,200.42
2015-06-23 15:00:00,200.58
2015-06-23 15:30:00,200.59
2015-06-23 16:00:00,200.55
2015-06-24 10:00:00,200.28
2015-06-24 10:30:00,200.65
2015-06-24 11:00:00,200.24
2015-06-24 11:30:00,200.17
2015-06-24 12:00:00,199.92
2015-06-24 12:30:00,199.69
2015-06-24 13:00:00,199.6
2015-06-24 13:30:00,199.32
2015-06-24 14:00:00,199.43
2015-06-24 14:30:00,199.25
2015-06-24 15:00:00,199.41
2015-06-24 15:30:00,199.51
2015-06-24 16:00:00,199.12
2015-06-25 10:00:00,199.44
2015-06-25 10:30:00,199.55
2015-06-25 11:00:00,199.57
2015-06-25 11:30:00,199.7
2015-06-25 12:00:00,199.63
2015-06-25 12:30:00,199.28
2015-06-25 13:00:00,199.27
2015-06-25 13:30:00,199.24
2015-06-25 14:00:00,199.19
2015-06-25 14:30:00,198.53
2015-06-25 15:00:00,198.69
2015-06-25 15:30:00,198.84
2015-06-25 16:00:00,198.43
2015-06-26 10:00:00,199.1
2015-06-26 10:30:00,198.93
2015-06-26 11:00:00,198.55
2015-06-26 11:30:00,198.88
2015-06-26 12:00:00,198.57
2015-06-26 12:30:00,198.69
2015-06-26 13:00:00,198.06
2015-06-26 13:30:00,198.1
2015-06-26 14:00:00,198.3
2015-06-26 14:30:00,198.27
2015-06-26 15:00:00,198.29
2015-06-26 15:30:00,198.67
2015-06-26 16:00:00,198.48
2015-06-29 10:00:00,197.04
2015-06-29 10:30:00,196.62
2015-06-29 11:00:00,196.52
2015-06-29 11:30:00,196.32
2015-06-29 12:00:00,196.16
2015-06-29 12:30:00,195.98
2015-06-29 13:00:00,195.78
2015-06-29 13:30:00,195.8
2015-06-29 14:00:00,195.61
2015-06-29 14:30:00,195.03
2015-06-29 15:00:00,195.12
2015-06-29 15:30:00,194.86
2015-06-29 16:00:00,194.44
2015-06-30 10:00:00,195.11
2015-06-30 10:30:00,195.08
2015-06-30 11:00:00,194.92
2015-06-30 11:30:00,194.94
2015-06-30 12:00:00,194.7
2015-06-30 12:30:00,194.38
2015-06-30 13:00:00,194.52
2015-06-30 13:30:00,194.81
2015-06-30 14:00:00,195.33
2015-06-30 14:30:00,195.42
2015-06-30 15:00:00,195.07
2015-06-30 15:30:00,194.93
2015-06-30 16:00:00,194.76
2015-07-01 10:00:00,196.56
2015-07-01 10:30:00,196.4
2015-07-01 11:00:00,196.06
2015-07-01 11:30:00,196.21
2015-07-01 12:00:00,195.87
2015-07-01 12:30:00,195.94
2015-07-01 13:00:00,195.52
2015-07-01 13:30:00,195.82
2015-07-01 14:00:00,195.67
2015-07-01 14:30:00,195.56
2015-07-01 15:00:00,195.74
2015-07-01 15:30:00,196.02
2015-07-01 16:00:00,196.35
2015-07-02 10:00:00,196.59
2015-07-02 10:30:00,196.57
2015-07-02 11:00:00,196.3
2015-07-02 11:30:00,196.05
2015-07-02 12:00:00,196.06
2015-07-02 12:30:00,195.83
2015-07-02 13:00:00,195.81
2015-07-02 13:30:00,195.88
2015-07-02 14:00:00,195.75
2015-07-02 14:30:00,195.8
2015-07-02 15:00:00,195.99
2015-07-02 15:30:00,196.13
2015-07-02 16:00:00,196.21
2015-07-06 10:00:00,195.32
2015-07-06 10:30:00,195.65
2015-07-06 11:00:00,196.07
2015-07-06 11:30:00,195.49
2015-07-06 12:00:00,195.63
2015-07-06 12:30:00,195.74
2015-07-06 13:00:00,195.62
2015-07-06 13:30:00,195.09
2015-07-06 14:00:00,194.88
2015-07-06 14:30:00,194.71
2015-07-06 15:00:00,194.83
2015-07-06 15:30:00,195.1
2015-07-06 16:00:00,195.48
2015-07-07 10:00:00,194.77
2015-07-07 10:30:00,194.01
2015-07-07 11:00:00,193.68
2015-07-07 11:30:00,193.31
2015-07-07 12:00:00,194.25
2015-07-07 12:30:00,194.32
2015-07-07 13:00:00,195.25
2015-07-07 13:30:00,195.45
2015-07-07 14:00:00,195.39
2015-07-07 14:30:00,195.08
2015-07-07 15:00:00,196.65
2015-07-07 15:30:00,196.7
2015-07-07 16:00:00,196.88
2015-07-08 10:00:00,194.76
2015-07-08 10:30:00,194.55
2015-07-08 11:00:00,195.04
2015-07-08 11:30:00,194.47
2015-07-08 12:00:00,194.07
2015-07-08 12:30:00,194.25
2015-07-08 13:00:00,194.58
2015-07-08 13:30:00,194.52
2015-07-08 14:00:00,194.5
2015-07-08 14:30:00,194.04
2015-07-08 15:00:00,193.7
2015-07-08 15:30:00,193.46
2015-07-08 16:00:00,193.45
2015-07-09 10:00:00,195.64
2015-07-09 10:30:00,194.95
2015-07-09 11:00:00,195.38
2015-07-09 11:30:00,195.22
2015-07-09 12:00:00,194.88
2015-07-09 12:30:00,194.78
2015-07-09 13:00:00,194.82
2015-07-09 13:30:00,194.31
2015-07-09 14:00:00,194.52
2015-07-09 14:30:00,194.04
2015-07-09 15:00:00,194.39
2015-07-09 15:30:00,194.32
2015-07-09 16:00:00,193.82
2015-07-10 10:00:00,195.8
2015-07-10 10:30:00,195.79
2015-07-10 11:00:00,195.81
2015-07-10 11:30:00,196.0
2015-07-10 12:00:00,196.42
2015-07-10 12:30:00,196.2
2015-07-10 13:00:00,196.32
2015-07-10 13:30:00,196.17
2015-07-10 14:00:00,196.09
2015-07-10 14:30:00,196.35
2015-07-10 15:00:00,196.53
2015-07-10 15:30:00,196.53
2015-07-10 16:00:00,196.35
2015-07-13 10:00:00,198.06
2015-07-13 10:30:00,197.99
2015-07-13 11:00:00,198.1
2015-07-13 11:30:00,198.08
2015-07-13 12:00:00,198.1
2015-07-13 12:30:00,198.06
2015-07-13 13:00:00,197.89
2015-07-13 13:30:00,198.05
2015-07-13 14:00:00,197.97
2015-07-13 14:30:00,198.1
2015-07-13 15:00:00,198.35
2015-07-13 15:30:00,198.48
2015-07-13 16:00:00,198.49
2015-07-14 10:00:00,198.83
2015-07-14 10:30:00,199.0
2015-07-14 11:00:00,199.08
2015-07-14 11:30:00,199.24
2015-07-14 12:00:00,199.27
2015-07-14 12:30:00,199.2
2015-07-14 13:00:00,199.09
2015-07-14 13:30:00,199.18
2015-07-14 14:00:00,199.23
2015-07-14 14:30:00,199.38
2015-07-14 15:00:00,199.5
2015-07-14 15:30:00,199.58
2015-07-14 16:00:00,199.42
2015-07-15 10:00:00,199.32
2015-07-15 10:30:00,199.48
2015-07-15 11:00:00,199.7
2015-07-15 11:30:00,199.66
2015-07-15 12:00:00,199.5
2015-07-15 12:30:00,199.52
2015-07-15 13:00:00,199.43
2015-07-15 13:30:00,199.5
2015-07-15 14:00:00,199.46
2015-07-15 14:30:00,199.47
2015-07-15 15:00:00,198.83
2015-07-15 15:30:00,198.99
2015-07-15 16:00:00,199.15
2015-07-16 10:00:00,200.47
2015-07-16 10:30:00,200.4
2015-07-16 11:00:00,200.5
2015-07-16 11:30:00,200.51
2015-07-16 12:00:00,200.55
2015-07-16 12:30:00,200.64
2015-07-16 13:00:00,200.45
2015-07-16 13:30:00,200.54
2015-07-16 14:00:00,200.43
2015-07-16 14:30:00,200.54
2015-07-16 15:00:00,200.64
2015-07-16 15:30:00,200.78
2015-07-16 16:00:00,200.84
2015-07-17 10:00:00,200.6
2015-07-17 10:30:00,200.46
2015-07-17 11:00:00,200.6
2015-07-17 11:30:00,200.68
2015-07-17 12:00:00,200.57
2015-07-17 12:30:00,200.55
2015-07-17 13:00:00,200.6
2015-07-17 13:30:00,200.59
2015-07-17 14:00:00,200.59
2015-07-17 14:30:00,200.81
2015-07-17 15:00:00,200.79
2015-07-17 15:30:00,200.88
2015-07-17 16:00:00,201.02
2015-07-20 10:00:00,200.8
2015-07-20 10:30:00,200.87
2015-07-20 11:00:00,201.11
2015-07-20 11:30:00,201.18
2015-07-20 12:00:00,201.25
2015-07-20 12:30:00,201.25
2015-07-20 13:00:00,201.35
2015-07-20 13:30:00,201.42
2015-07-20 14:00:00,201.29
2015-07-20 14:30:00,201.51
2015-07-20 15:00:00,201.42
2015-07-20 15:30:00,201.35
2015-07-20 16:00:00,201.08
2015-07-21 10:00:00,201.17
2015-07-21 10:30:00,200.89
2015-07-21 11:00:00,200.63
2015-07-21 11:30:00,200.37
2015-07-21 12:00:00,200.39
2015-07-21 12:30:00,200.47
2015-07-21 13:00:00,200.29
2015-07-21 13:30:00,200.15
2015-07-21 14:00:00,200.1
2015-07-21 14:30:00,200.37
2015-07-21 15:00:00,200.17
2015-07-21 15:30:00,200.19
2015-07-21 16:00:00,200.41
2015-07-22 10:00:00,200.13
2015-07-22 10:30:00,200.07
2015-07-22 11:00:00,200.0
2015-07-22 11:30:00,199.73
2015-07-22 12:00:00,199.93
2015-07-22 12:30:00,199.71
2015-07-22 13:00:00,199.73
2015-07-22 13:30:00,199.89
2015-07-22 14:00:00,199.85
2015-07-22 14:30:00,199.97
2015-07-22 15:00:00,200.06
2015-07-22 15:30:00,199.76
2015-07-22 16:00:00,199.82
2015-07-23 10:00:00,199.67
2015-07-23 10:30:00,200.02
2015-07-23 11:00:00,200.03
2015-07-23 11:30:00,199.55
2015-07-23 12:00:00,199.1
2015-07-23 12:30:00,198.89
2015-07-23 13:00:00,198.92
2015-07-23 13:30:00,198.98
2015-07-23 14:00:00,199.27
2015-07-23 14:30:00,199.1
2015-07-23 15:00:00,198.8
2015-07-23 15:30:00,198.52
2015-07-23 16:00:00,198.87
2015-07-24 10:00:00,198.66
2015-07-24 10:30:00,198.14
2015-07-24 11:00:00,197.91
2015-07-24 11:30:00,198.08
2015-07-24 12:00:00,197.92
2015-07-24 12:30:00,197.77
2015-07-24 13:00:00,197.47
2015-07-24 13:30:00,197.29
2015-07-24 14:00:00,197.08
2015-07-24 14:30:00,196.76
2015-07-24 15:00:00,196.56
2015-07-24 15:30:00,196.7
2015-07-24 16:00:00,196.95
2015-07-27 10:00:00,195.68
2015-07-27 10:30:00,195.86
2015-07-27 11:00:00,195.93
2015-07-27 11:30:00,195.83
2015-07-27 12:00:00,195.94
2015-07-27 12:30:00,195.83
